Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
11;0,222882;0,082450;0,122365;5,200579;7581,699816;793401571,450487;0,005021;0,250000;4,559909;0,062141;0,060224;0,855072;0,277497;0,110240;0,038526;0,009103;0,003759;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
12;0,199272;0,091670;0,140565;5,162732;7478,309820;2103236409,623515;0,003044;0,250000;3,899655;0,066599;0,073966;0,855634;0,333545;0,130074;0,033445;0,005920;0,015019;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
13;0,237633;0,076410;0,114245;5,221729;7651,159326;-118645708,980402;0,004054;0,250000;4,989526;0,057626;0,056619;0,838596;0,242212;0,105169;0,040067;0,007273;0,005000;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
14;0,190489;0,096330;0,149788;5,154052;7441,315249;2357111348,190193;0,004249;0,250000;3,748776;0,069699;0,080089;0,875000;0,370701;0,137576;0,035058;0,005005;0,006281;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
15;0,221320;0,082900;0,123637;5,193515;7574,328733;1028006627,572915;0,003086;0,250000;4,456025;0,060557;0,063080;0,836957;0,275796;0,115290;0,035117;0,009550;0,005013;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
16;0,206873;0,087350;0,140499;5,170258;7514,951598;1754475254,885106;0,001385;0,250000;4,048221;0,061393;0,079106;0,858621;0,328689;0,131096;0,038397;0,006364;0,006266;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
17;0,243027;0,074210;0,111816;5,226981;7673,694291;-430328093,068477;0,004461;0,250000;5,155713;0,054800;0,057016;0,819444;0,268647;0,091887;0,020134;0,009095;0,008750;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
18;0,237956;0,075120;0,113950;5,223404;7651,901472;-395395643,319630;0,002757;0,250000;5,064087;0,059037;0,054913;0,880137;0,251894;0,096825;0,025126;0,009095;0,011264;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
19;0,226252;0,080090;0,118928;5,204494;7595,922163;509945193,792228;0,002571;0,250000;4,666878;0,062185;0,056743;0,847518;0,247462;0,112726;0,031773;0,008652;0,011264;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
20;0,186339;0,097760;0,151448;5,146916;7423,356762;2637739360,329305;0,003409;0,250000;3,621155;0,070931;0,080517;0,844523;0,392244;0,136771;0,028428;0,005005;0,008761;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
21;0,191644;0,095440;0,151830;5,152351;7448,506198;2580464785,068313;0,002881;0,250000;3,686881;0,066741;0,085089;0,883803;0,361850;0,144937;0,028523;0,005007;0,011250;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
22;0,252805;0,069840;0,099072;5,240510;7718,256934;-815392236,015847;0,004618;0,250000;5,427575;0,054177;0,044895;0,813620;0,201893;0,088704;0,030050;0,008189;0,005013;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
23;0,228897;0,078020;0,118257;5,204853;7616,969864;481212381,775657;0,001473;0,250000;4,673683;0,060789;0,057468;0,843972;0,240811;0,114981;0,040134;0,005912;0,006250;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
24;0,222176;0,082210;0,121671;5,197615;7579,379603;888890585,812256;0,003091;0,250000;4,511571;0,062248;0,059423;0,870036;0,269328;0,110489;0,033445;0,007734;0,012516;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
25;0,233799;0,076730;0,111234;5,211744;7631,669374;284830332,333084;0,001933;0,250000;4,821560;0,059500;0,051735;0,788530;0,214736;0,111036;0,031879;0,008652;0,011264;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
26;0,234993;0,076500;0,115009;5,213191;7635,369855;127452466,460427;0,005195;0,250000;4,877838;0,056849;0,058159;0,842105;0,253797;0,104662;0,033501;0,003183;0,007519;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
27;0,253379;0,070640;0,098911;5,249564;7719,193901;-1505773231,537084;0,004348;0,250000;5,678330;0,057572;0,041339;0,790210;0,199109;0,090726;0,026846;0,004091;0,015000;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
28;0,219163;0,083820;0,128964;5,197365;7565,695738;707531181,376296;0,003597;0,250000;4,522873;0,063123;0,065841;0,849650;0,303222;0,115936;0,030201;0,006818;0,008750;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
29;0,223509;0,081960;0,128850;5,199745;7583,346160;695967582,185513;0,002977;0,250000;4,579801;0,058889;0,069962;0,848276;0,296766;0,118845;0,030000;0,006367;0,003750;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
30;0,210107;0,086450;0,130395;5,176967;7532,583372;1634408070,852063;0,002397;0,250000;4,138519;0,065248;0,065147;0,823105;0,296320;0,126007;0,035176;0,002729;0,010013;2250,000000;50,000000;10,000000;5,000000;2,000000;1,000000;3,000000;6,000000
