Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
17;0,356433;0,074230;0,109040;5,443623;8162,663905;-2220602606,769445;0,003600;0,250000;9,607514;0,056535;0,052504;0,769231;0,246515;0,096998;0,028381;0,009095;0,003764;3000,000000;92,086277;12,766939;5,445007;2,042415;1,004746;3,004167;6,000000
18;0,350954;0,076470;0,112387;5,441760;8138,956975;-2215043979,756512;0,004439;0,250000;9,458183;0,061229;0,051158;0,823129;0,258883;0,094694;0,036789;0,006827;0,007519;3000,000000;96,439296;12,877397;5,406746;2,039337;1,003674;3,013895;6,000000
19;0,336618;0,081230;0,122317;5,413616;8074,539565;-275700179,279414;0,004432;0,250000;8,406818;0,061259;0,061058;0,847222;0,265526;0,114695;0,028381;0,005460;0,012531;3000,000000;96,867102;13,018646;5,580006;2,039355;1,003265;3,030766;6,000000
20;0,307114;0,092550;0,146840;5,370194;7952,199917;2410525602,236091;0,002375;0,250000;6,841683;0,067733;0,079106;0,840830;0,375949;0,129141;0,028333;0,007731;0,013750;3000,000000;96,785033;14,504586;5,695856;2,038625;1,005395;3,023997;6,000000
21;0,313577;0,090520;0,139141;5,379843;7975,726836;1935177790,698740;0,003419;0,250000;7,165315;0,066546;0,072595;0,864769;0,323623;0,133035;0,031826;0,004554;0,003750;3000,000000;98,581983;13,786627;5,705808;2,047060;1,002834;3,004952;6,000000
22;0,361966;0,071620;0,103692;5,446982;8198,785004;-2220957918,118691;0,004739;0,250000;9,668631;0,055074;0,048618;0,795053;0,231452;0,087912;0,045226;0,005002;0,010013;3000,000000;94,023910;12,548492;5,417359;2,064128;1,002597;3,010218;6,000000
23;0,328821;0,085070;0,128278;5,402436;8036,720786;396323997,428920;0,004094;0,250000;8,014943;0,062727;0,065551;0,831579;0,298223;0,118728;0,026846;0,004552;0,011278;3000,000000;96,724029;13,453434;5,594083;2,043692;1,002647;3,018970;6,000000
24;0,329155;0,084410;0,127861;5,401675;8043,699474;673291034,237065;0,003742;0,250000;7,911659;0,062721;0,065141;0,829181;0,275032;0,125728;0,028381;0,005917;0,012500;3000,000000;96,636046;13,155035;5,655868;2,038532;1,003432;3,027612;6,000000
25;0,345605;0,078230;0,113345;5,421570;8113,471695;-581122113,790198;0,004803;0,250000;8,719497;0,057177;0,056167;0,783394;0,243484;0,110438;0,020101;0,005462;0,007500;3000,000000;93,763143;12,797080;5,555992;2,025458;1,003255;3,010158;6,000000
26;0,345044;0,079190;0,117991;5,427381;8111,643617;-973197523,270552;0,005289;0,250000;8,874641;0,058794;0,059197;0,829861;0,270767;0,105476;0,023451;0,006367;0,007509;3000,000000;96,437120;12,958511;5,519636;2,031820;1,003161;3,007755;6,000000
27;0,375330;0,067110;0,094576;5,468836;8261,499020;-4045551213,802770;0,005962;0,250000;10,726331;0,052329;0,042246;0,748227;0,197593;0,085535;0,018425;0,006375;0,010025;3000,000000;89,823680;12,133296;5,376290;2,023651;1,003038;3,014751;6,000000
28;0,328714;0,085410;0,131648;5,407366;8032,747513;43182600,588652;0,004525;0,250000;8,165311;0,063558;0,068090;0,849123;0,303909;0,120941;0,025126;0,007283;0,015038;3000,000000;96,711678;13,490394;5,597544;2,032910;1,004104;3,026601;6,000000
29;0,335561;0,081990;0,126976;5,412883;8071,339399;-108403148,025056;0,003643;0,250000;8,314623;0,060820;0,066156;0,797251;0,290978;0,118292;0,030151;0,008189;0,007509;3000,000000;93,961107;13,380273;5,589188;2,039650;1,004881;3,013967;6,000000
30;0,318758;0,087570;0,134596;5,386543;8001,047764;1518032986,778297;0,003445;0,250000;7,375091;0,066593;0,068003;0,810526;0,297332;0,132856;0,043551;0,005912;0,005000;3000,000000;94,417875;13,396456;5,725054;2,061736;1,002973;3,012312;6,000000
